ID,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13,QC14,QC15,QC16,QC17,QC18,QC19,QC20,QC21,QC22,QC23,QC24,QC25,QC26,QC27,QC28,QC29,QC30,QC31,QC32,QC33,QC34,QC35,QC36,QC37,QC38,QC39,QC40,QC41,QC42,QC43,QC44,QC45,QC46,QC47,QC48,QC49,QC50,QCTIME,CCLASSOverF,CCLASSOverU,CCLASSAllF,CCLASSAllU,CCLASSPIF,CCLASSPIU,CCLASSRWF,CCLASSRWU,CCLASSGenF,CCLASSGenU,CCLASSConF,CCLASSConU,CCLASSSophF,CCLASSSophU,CCLASSSEF,CCLASSSEU,CCLASSCCF,CCLASSCCU,CCLASSCLF,CCLASSCLU,CCLASSPerF,CCLASSPerU
151003906,4,4,5,3,4,2,2,3,5,3,5,5,5,5,4,2,4,3,3,3,2,1,1,4,4,1,4,2,5,4,4,1,4,5,3,3,3,2,2,3,2,4,1,4,4,5,3,1,3,2,9/14/13 19:02,53.33333333,24.44444444,55.55555556,22.22222222,33.33333333,33.33333333,50,25,30,20,0,0,28.57142857,42.85714286,88.88888889,0,57.14285714,28.57142857,28.57142857,57.14285714,100,0
153000426,2,4,3,3,5,2,2,3,3,4,3,1,5,2,3,3,4,4,4,3,2,3,1,1,2,3,4,3,3,3,4,3,3,3,2,3,2,2,3,4,2,3,2,3,3,3,2,2,3,1,9/14/13 21:51,51.11111111,2.222222222,55.55555556,2.777777778,16.66666667,0,25,25,60,0,100,0,85.71428571,0,55.55555556,0,85.71428571,0,100,0,33.33333333,0
153007726,4,2,3,2,4,1,3,2,4,5,5,2,5,3,1,3,4,5,3,1,3,4,4,3,1,3,5,5,5,4,4,4,4,4,2,3,3,1,3,4,4,3,3,3,2,3,2,2,3,3,9/16/13 0:19,46.66666667,17.77777778,50,11.11111111,50,16.66666667,25,25,60,0,75,0,71.42857143,0,44.44444444,0,42.85714286,0,57.14285714,14.28571429,66.66666667,16.66666667
153002498,3,4,4,2,3,3,4,4,3,2,2,4,2,4,2,2,4,4,4,3,3,2,2,4,3,2,4,3,2,4,2,3,4,5,1,5,5,2,5,4,3,5,0,5,1,5,1,1,2,2,9/16/13 16:07,50,29.54545455,54.28571429,28.57142857,33.33333333,50,66.66666667,0,70,10,100,0,42.85714286,14.28571429,66.66666667,22.22222222,42.85714286,42.85714286,14.28571429,42.85714286,66.66666667,33.33333333
150009129,3,4,4,2,5,1,1,2,3,2,2,2,3,5,1,3,4,4,5,3,1,3,3,4,2,2,5,4,4,5,4,3,4,4,2,4,2,2,3,3,1,4,3,4,5,4,2,1,4,1,9/16/13 17:06,68.88888889,8.888888889,77.77777778,8.333333333,50,16.66666667,75,0,90,0,75,0,71.42857143,14.28571429,88.88888889,0,85.71428571,14.28571429,71.42857143,14.28571429,83.33333333,16.66666667
152001233,3,2,4,2,4,1,2,3,5,4,2,2,5,3,4,2,3,4,4,3,2,2,2,2,2,2,4,3,2,4,4,1,5,2,2,2,3,2,4,4,4,2,2,2,3,3,2,3,2,1,9/16/13 17:45,46.66666667,33.33333333,47.22222222,36.11111111,16.66666667,66.66666667,0,100,70,20,100,0,85.71428571,0,55.55555556,22.22222222,71.42857143,14.28571429,85.71428571,0,16.66666667,66.66666667
150009434,5,4,4,3,3,2,2,4,5,1,2,4,5,5,2,4,3,4,3,3,3,3,3,2,3,3,3,3,3,2,4,4,2,3,0,4,2,1,4,5,5,4,2,3,3,4,2,2,3,2,9/16/13 19:09,40.90909091,22.72727273,47.22222222,19.44444444,50,0,25,50,50,10,75,0,71.42857143,0,55.55555556,0,100,0,57.14285714,28.57142857,16.66666667,33.33333333
154000316,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/16/13 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152007065,4,4,3,2,5,5,5,3,4,3,3,4,4,4,3,3,3,4,4,3,4,5,4,4,4,3,4,1,2,3,4,3,4,3,2,3,2,2,3,2,3,2,1,4,3,2,5,2,3,4,9/16/13 23:06,26.66666667,42.22222222,27.77777778,44.44444444,16.66666667,33.33333333,0,25,20,50,50,50,0,100,44.44444444,33.33333333,28.57142857,57.14285714,0,100,50,16.66666667
150002848,4,4,4,4,5,3,2,4,3,3,4,2,4,5,2,4,4,4,2,2,2,4,3,2,2,2,3,2,4,4,4,0,4,3,2,4,2,2,4,3,3,4,3,4,2,4,3,2,3,3,9/17/13 1:46,63.63636364,11.36363636,66.66666667,8.333333333,66.66666667,16.66666667,25,0,40,20,25,25,28.57142857,14.28571429,77.77777778,0,71.42857143,0,57.14285714,14.28571429,100,0
152001853,3,2,4,4,5,3,4,4,2,4,2,3,2,4,3,5,3,5,3,4,3,4,3,4,3,3,3,4,3,2,4,3,4,4,5,3,5,3,4,4,3,2,4,4,3,4,3,5,4,3,9/17/13 13:19,31.11111111,26.66666667,30.55555556,25,66.66666667,16.66666667,50,0,40,10,50,0,28.57142857,14.28571429,22.22222222,33.33333333,0,42.85714286,0,28.57142857,33.33333333,33.33333333
152003296,2,3,3,4,3,2,1,3,3,3,3,3,5,4,1,5,4,4,5,3,3,4,3,3,4,2,3,4,4,5,4,3,4,4,2,3,2,2,4,4,1,2,4,4,4,3,2,1,4,1,9/23/13 0:10,64.44444444,6.666666667,72.22222222,5.555555556,83.33333333,0,75,0,90,0,100,0,71.42857143,14.28571429,55.55555556,11.11111111,85.71428571,0,57.14285714,14.28571429,66.66666667,0
152009323,4,4,3,5,3,5,5,4,3,5,4,0,0,0,3,4,5,5,4,3,5,4,2,3,5,4,5,3,4,3,4,3,5,3,4,5,4,3,4,5,3,3,4,5,2,4,5,4,4,3,9/23/13 15:17,42.85714286,26.19047619,47.05882353,26.47058824,60,0,50,0,40,20,75,25,14.28571429,42.85714286,37.5,37.5,0,42.85714286,0,83.33333333,100,0
150009145,3,3,3,2,1,2,5,4,4,5,1,2,5,5,1,4,2,3,5,4,3,1,2,2,4,3,5,3,0,5,4,5,4,2,1,4,3,2,2,3,4,3,2,4,1,3,2,2,2,2,10/1/13 0:11,40.90909091,34.09090909,45.71428571,25.71428571,50,33.33333333,25,75,50,10,50,0,57.14285714,14.28571429,44.44444444,11.11111111,71.42857143,14.28571429,57.14285714,28.57142857,40,40
152000999,2,4,3,2,5,1,1,3,4,4,4,3,5,2,3,4,4,5,5,3,2,2,1,2,4,2,4,5,4,4,4,5,5,4,2,2,1,4,4,5,4,4,1,5,4,2,1,2,4,1,10/3/13 18:23,68.88888889,22.22222222,75,19.44444444,66.66666667,33.33333333,25,75,90,0,100,0,85.71428571,14.28571429,77.77777778,22.22222222,71.42857143,14.28571429,71.42857143,14.28571429,100,0
153002432,3,5,5,5,5,2,2,3,4,4,4,2,5,3,3,3,3,4,4,3,3,4,3,3,3,4,5,3,4,4,4,5,5,4,4,5,5,4,5,5,3,4,4,5,4,4,5,5,3,2,10/12/13 15:36,53.33333333,17.77777778,58.33333333,13.88888889,66.66666667,0,75,0,50,10,75,25,42.85714286,14.28571429,44.44444444,33.33333333,42.85714286,28.57142857,42.85714286,14.28571429,83.33333333,0
150004237,3,3,3,2,5,3,3,4,3,4,3,4,4,5,2,1,3,4,3,3,4,4,3,3,3,2,4,1,1,3,4,4,3,4,3,3,3,3,2,3,4,3,2,2,3,4,2,3,3,3,10/16/13 23:00,20,24.44444444,22.22222222,25,33.33333333,50,25,50,30,20,50,0,14.28571429,14.28571429,44.44444444,11.11111111,14.28571429,0,14.28571429,14.28571429,0,33.33333333
152008897,4,4,5,3,5,2,2,3,3,4,5,3,4,5,1,4,3,3,4,2,2,3,2,2,1,1,4,3,3,3,4,3,5,4,1,5,1,1,2,2,3,3,4,5,4,5,2,1,5,1,10/25/13 15:21,66.66666667,6.666666667,69.44444444,5.555555556,66.66666667,0,75,0,60,10,50,25,71.42857143,14.28571429,88.88888889,0,100,0,71.42857143,14.28571429,66.66666667,0
154005911,4,2,4,1,5,4,3,3,5,5,2,5,5,2,2,1,3,5,3,2,4,1,2,2,2,2,3,2,3,5,4,2,3,4,2,5,4,4,3,3,3,4,2,3,3,2,3,2,4,3,11/8/13 21:46,40,33.33333333,33.33333333,36.11111111,50,50,50,25,40,20,25,0,28.57142857,28.57142857,55.55555556,33.33333333,28.57142857,42.85714286,28.57142857,42.85714286,0,33.33333333
