ID,QP1,QP2,QP3,QP4,QP5,QP6,QP7,QP8,QP9,QP10,QP11,QP12,QP13,QP14,QP15,QP16,QP17,QP18,QP19,QP20,QP21,QP22,QP23,QP24,QP25,QP26,QP27,QP28,QP29,QP30,QP31,QP32,QP33,QP34,QP35,QP36,QP37,QP38,QP39,QP40,QP41,QP42,QPTIME
146001324,4,5,4,4,3,4,2,4,3,3,4,4,4,5,4,5,2,2,3,1,1,3,1,5,4,4,3,5,1,5,4,1,2,4,1,4,5,2,4,2,4,5,9/5/13 16:41
144002401,3,4,1,2,1,1,4,1,2,1,4,3,5,4,5,3,1,2,2,1,2,2,1,4,2,5,2,3,1,3,4,1,2,3,2,2,1,5,4,1,4,3,9/5/13 16:45
138005000,5,3,3,5,3,3,4,5,2,2,5,5,1,2,4,5,2,1,2,3,3,3,1,4,2,4,3,4,2,3,4,2,2,2,3,4,2,4,3,2,3,4,9/5/13 16:51
145005771,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,3,4,3,3,3,4,5,5,5,3,4,3,4,5,5,5,1,1,2,3,5,3,2,3,9/5/13 16:52
144004962,4,3,4,5,1,2,4,5,3,3,3,4,2,2,3,4,3,2,3,1,2,3,3,3,3,3,2,4,2,3,4,3,2,4,3,2,3,4,3,3,2,3,9/5/13 16:53
144008973,5,4,3,4,5,3,3,5,2,1,5,1,3,4,4,2,4,1,3,1,5,4,1,4,1,3,1,1,1,1,4,3,3,2,3,3,4,4,2,3,3,3,9/5/13 16:54
146008621,5,5,3,2,3,2,2,5,3,4,5,4,4,1,4,4,1,2,5,1,3,4,1,3,4,4,1,4,1,4,4,3,2,4,2,2,2,3,4,2,5,4,9/5/13 17:19
138005240,4,3,3,4,3,5,4,5,4,3,4,5,4,4,5,4,4,4,3,4,5,4,4,3,5,4,4,3,4,5,4,3,4,3,4,3,3,2,4,5,4,3,9/5/13 17:19
138009156,5,3,1,5,4,3,3,3,1,2,4,5,2,4,4,4,3,2,5,2,5,4,1,5,3,5,5,5,3,4,4,3,4,4,1,3,4,4,4,3,3,3,9/5/13 17:40
152003016,2,4,3,3,3,2,3,3,3,1,4,5,1,4,4,3,3,3,4,2,1,3,2,4,3,3,3,4,2,4,4,2,2,3,2,2,4,3,4,4,3,4,9/5/13 17:54
144006236,3,4,4,4,3,3,2,4,3,2,4,3,2,3,3,2,2,2,3,2,2,3,2,4,3,4,3,4,3,4,4,2,3,3,3,3,4,4,3,3,3,3,9/5/13 17:59
144005393,2,3,4,5,4,2,3,5,2,2,5,4,5,1,4,5,2,1,2,3,2,4,2,4,4,3,2,5,1,2,4,1,2,4,2,3,4,5,4,3,1,4,9/5/13 18:08
146000904,1,2,5,3,3,1,3,4,5,1,5,2,1,5,3,4,2,1,4,1,2,4,4,5,4,5,3,5,1,3,4,1,5,2,1,4,4,5,4,4,3,5,9/5/13 18:38
114004038,3,4,4,4,2,2,2,3,3,1,4,3,1,4,4,4,1,1,4,2,1,2,1,3,4,4,3,4,1,5,4,2,3,5,2,4,4,3,5,2,3,5,9/5/13 18:52
146005022,1,4,3,5,1,1,2,3,5,1,5,5,1,4,5,5,4,1,5,1,1,3,1,5,3,5,3,5,1,5,4,1,3,5,1,5,5,5,5,2,5,5,9/5/13 18:57
151002931,3,4,5,5,5,3,3,3,4,1,5,5,1,5,5,2,5,5,4,1,1,3,1,3,5,5,1,5,3,5,4,1,5,3,1,3,5,1,5,1,5,5,9/5/13 19:04
138009059,3,4,4,3,2,4,2,3,5,2,3,1,3,4,5,2,3,4,2,2,2,3,1,4,3,4,4,4,3,4,4,2,2,3,2,5,4,3,4,2,3,4,9/5/13 19:12
145001008,1,4,5,3,2,3,3,2,2,1,5,4,2,5,4,5,2,1,4,1,1,2,1,4,5,5,1,4,1,5,4,1,4,4,1,2,5,5,5,1,3,4,9/5/13 19:18
146000858,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,9/5/13 19:29
147002159,3,4,4,3,3,3,3,3,3,3,2,4,2,3,4,4,3,3,3,4,2,3,3,3,4,3,3,4,1,5,4,1,3,4,1,5,3,4,0,1,2,3,9/5/13 19:31
148001191,4,4,4,4,3,2,3,4,3,2,3,4,4,3,4,4,2,3,4,3,4,3,2,4,3,4,3,4,2,4,4,3,2,4,3,4,3,3,4,3,4,3,9/5/13 19:35
144002439,3,3,2,2,4,3,3,3,3,2,1,4,2,1,4,2,4,2,1,5,2,4,2,4,1,4,2,4,1,4,2,4,2,3,2,4,2,3,4,3,2,4,9/5/13 19:41
150001637,2,5,5,5,3,2,2,4,5,3,5,3,2,5,4,5,1,2,4,1,2,4,1,4,4,5,1,5,1,5,4,3,2,4,1,3,4,4,5,1,3,4,9/5/13 19:50
144006308,3,2,3,4,2,2,4,4,4,3,4,4,2,2,4,3,4,2,3,2,4,3,2,4,3,4,4,4,3,4,4,2,4,4,3,4,1,3,4,2,4,4,9/5/13 19:54
144002664,2,3,5,4,3,2,2,3,2,2,5,3,3,5,4,5,2,3,5,2,1,2,3,5,4,4,3,5,2,4,4,1,3,4,1,4,5,3,4,2,4,4,9/5/13 20:14
146004087,3,4,5,4,3,3,2,4,3,2,5,3,1,4,5,4,1,3,5,1,1,2,3,4,4,5,3,5,2,4,4,1,4,4,2,4,4,3,5,2,4,4,9/5/13 20:14
143009280,3,5,5,2,4,2,2,1,1,1,5,3,1,2,4,5,1,4,5,2,2,2,1,4,2,5,1,5,1,5,4,2,5,5,3,3,4,3,4,4,5,5,9/5/13 20:15
145003827,4,4,2,4,4,3,1,4,5,4,4,4,3,1,4,3,2,2,1,3,3,3,2,4,3,4,3,2,2,4,4,3,4,3,3,4,2,4,4,3,3,3,9/5/13 20:20
145008580,5,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,5,1,2,3,5,4,4,4,3,3,3,5,5,2,2,1,3,5,4,9/5/13 20:30
144002300,3,5,4,5,4,0,2,4,1,3,4,3,4,4,4,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/5/13 20:35
145006812,0,2,4,5,2,1,0,2,4,1,5,2,1,4,4,5,1,1,0,1,1,1,2,3,5,5,5,4,1,5,4,1,2,4,1,4,3,2,4,2,1,4,9/5/13 20:37
145009399,1,1,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/5/13 20:50
145007217,3,3,5,5,4,4,4,4,3,3,3,4,4,3,4,3,3,4,3,3,3,3,4,4,4,4,3,2,4,2,2,4,3,3,4,4,3,3,3,4,4,3,9/5/13 20:53
144005402,1,3,1,5,3,1,3,5,4,5,5,3,3,3,5,5,5,3,3,1,1,0,2,5,5,5,3,4,1,3,4,2,1,5,3,4,1,4,4,1,5,5,9/5/13 20:56
146001046,3,5,3,2,3,2,2,5,2,2,4,5,3,2,4,2,2,1,4,2,3,3,2,5,3,4,2,3,1,3,4,2,3,4,2,3,3,4,4,2,3,4,9/5/13 21:03
146006318,4,4,4,3,1,1,1,3,2,1,5,1,1,5,5,5,1,1,1,1,1,1,1,5,4,5,1,5,1,5,4,1,4,5,1,4,4,5,0,0,2,5,9/5/13 21:16
144006206,4,4,3,4,4,2,3,3,4,2,4,5,2,4,4,4,4,2,4,3,2,4,3,4,3,3,2,4,2,4,4,2,4,2,2,3,3,4,4,2,3,4,9/5/13 21:20
144005065,4,5,5,3,4,4,2,5,2,2,5,3,1,5,5,5,2,1,4,1,1,4,2,5,5,5,1,5,1,5,4,1,4,4,1,4,2,3,4,1,4,4,9/5/13 21:22
143009469,4,3,4,5,3,2,2,3,4,2,5,5,1,4,3,2,2,5,5,1,2,4,3,4,5,5,5,5,3,4,4,1,1,3,2,4,2,5,4,1,4,4,9/5/13 21:30
127006822,5,3,3,5,5,1,3,5,4,1,5,5,2,5,3,1,1,5,5,1,1,5,1,5,5,5,1,5,4,5,4,1,5,1,3,3,5,1,5,5,5,5,9/5/13 21:59
145006694,2,4,3,3,3,3,3,3,4,4,4,4,3,3,4,4,3,3,3,3,4,4,4,3,3,4,3,4,3,4,3,3,3,3,3,4,3,3,4,3,4,3,9/5/13 22:16
144002653,5,5,2,3,5,5,3,5,2,1,4,4,4,3,4,2,3,3,2,5,5,5,4,2,1,1,3,4,4,1,4,4,1,2,2,2,1,1,3,5,4,3,9/5/13 22:23
146002871,4,3,4,5,3,4,5,5,5,4,4,4,3,4,3,5,3,4,4,3,0,4,4,5,4,4,3,3,4,3,4,5,3,3,3,5,5,5,4,4,4,4,9/5/13 22:31
145001292,1,4,4,5,3,5,4,5,5,1,5,5,1,5,5,4,4,2,5,5,4,4,5,5,4,5,5,5,1,5,4,1,2,4,1,4,4,4,5,4,4,4,9/5/13 22:52
145009153,3,5,3,3,3,2,4,5,4,3,2,5,3,2,3,4,3,2,3,3,4,4,2,3,2,4,3,3,2,4,4,2,3,3,1,4,3,1,4,3,4,4,9/5/13 23:19
152006583,1,3,3,5,2,1,3,3,1,1,5,4,1,2,5,5,1,1,3,1,5,1,1,5,0,5,5,5,2,5,4,4,3,5,1,5,3,5,5,1,4,5,9/5/13 23:39
145005838,3,2,1,4,3,3,3,3,3,4,2,4,4,2,2,4,3,3,3,2,4,4,3,3,3,2,4,4,3,2,3,3,4,2,3,2,4,3,2,3,2,4,9/6/13 0:03
146006590,1,3,4,4,3,2,4,3,2,1,4,4,1,5,5,5,4,2,5,2,2,3,4,4,3,4,2,4,2,5,4,2,3,4,1,3,4,2,3,2,4,3,9/6/13 0:22
144009264,2,2,4,5,3,3,2,4,2,3,3,5,3,4,2,5,2,1,4,3,2,3,3,4,4,5,4,5,1,5,4,1,3,3,1,3,5,5,4,1,3,5,9/6/13 0:26
146008585,2,5,3,4,1,3,3,4,3,3,4,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,3,3,4,4,3,3,3,2,3,9/6/13 1:18
154008267,2,5,4,4,3,2,4,4,1,2,4,4,2,4,3,4,1,2,4,2,2,3,1,4,4,4,2,4,1,5,4,1,2,4,2,4,4,4,3,2,4,4,9/6/13 9:36
146000934,3,1,3,4,3,2,2,3,1,1,4,5,4,4,3,5,3,2,3,3,2,3,2,4,4,4,3,4,3,4,4,2,4,3,1,2,2,4,4,2,3,4,9/6/13 9:40
146009083,3,3,5,5,4,3,4,4,2,3,3,5,1,3,1,3,2,1,4,1,4,2,2,3,3,4,4,3,4,4,4,3,2,3,2,2,3,2,3,4,2,2,9/6/13 10:07
152006845,5,4,3,3,4,2,3,3,5,2,5,3,2,4,4,5,3,3,5,1,4,4,2,5,4,4,4,5,1,4,4,1,4,4,4,3,4,2,4,1,2,4,9/6/13 10:45
144006749,3,3,3,5,3,1,5,5,5,5,5,5,3,2,2,4,4,3,3,4,3,3,4,4,2,4,2,2,3,5,2,4,2,4,3,3,4,2,4,3,3,3,9/6/13 11:48
145000639,2,3,0,4,3,2,3,3,5,0,4,2,2,3,5,5,3,1,5,2,1,0,2,4,3,5,3,5,1,5,4,3,2,4,1,3,1,3,4,1,2,5,9/6/13 11:56
146003890,4,4,3,5,3,1,3,5,2,4,4,5,1,2,2,3,2,1,5,5,3,5,1,4,2,4,1,3,3,5,4,4,4,2,2,1,1,1,3,4,2,3,9/6/13 12:06
146005506,2,4,4,4,2,4,0,3,3,3,5,5,2,5,4,4,4,2,4,3,4,4,1,5,5,5,2,4,2,4,4,2,3,4,2,3,2,4,4,2,3,4,9/6/13 12:15
145006848,1,2,5,5,3,2,4,4,3,1,4,5,2,5,5,5,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,9/6/13 12:38
145000632,2,4,5,4,2,2,3,4,4,2,4,4,1,5,5,4,2,2,3,2,1,2,2,4,5,5,2,5,2,5,4,1,3,5,1,4,5,4,4,1,3,5,9/6/13 12:44
146000948,2,3,1,5,4,5,1,2,4,1,5,4,1,2,2,4,1,1,4,5,1,2,1,4,2,1,1,3,1,2,4,4,1,3,1,4,2,5,5,2,3,4,9/6/13 13:21
144006742,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,9/6/13 14:01
147002693,2,3,4,5,2,2,1,5,3,1,3,4,4,3,4,4,4,4,4,2,2,0,1,4,3,4,2,3,1,4,4,3,5,3,0,3,2,5,4,2,4,4,9/6/13 14:01
145007676,2,3,4,4,2,2,1,2,2,3,5,4,1,3,4,2,1,1,1,1,1,2,4,4,3,3,1,4,1,3,4,2,1,4,2,2,1,2,3,1,3,5,9/6/13 14:10
144007614,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,9/6/13 14:27
139001566,4,4,4,5,5,2,2,5,3,1,5,5,3,5,5,5,1,1,4,1,3,3,0,5,4,5,5,5,1,5,4,3,4,4,1,2,5,4,4,1,3,4,9/6/13 15:11
152008008,3,3,4,5,2,1,2,3,1,1,2,5,1,3,4,4,1,1,4,1,2,0,0,0,0,0,4,5,1,5,4,1,1,4,1,3,2,1,5,3,5,3,9/6/13 15:15
138004456,2,3,2,3,2,1,0,3,2,1,5,3,2,2,2,3,4,2,3,1,0,2,1,4,3,5,2,3,2,5,4,2,4,2,1,2,4,5,1,1,2,2,9/6/13 15:18
146000277,3,4,5,3,3,3,0,4,2,2,0,4,2,4,4,4,2,4,4,4,2,2,2,4,4,4,3,4,2,4,4,2,3,4,2,2,4,4,4,2,4,3,9/6/13 15:38
150004261,3,5,4,3,2,2,2,1,3,1,4,3,4,3,5,2,1,1,2,1,2,2,2,5,1,4,1,4,1,4,4,2,2,5,2,3,1,5,2,1,5,5,9/6/13 15:40
146009393,3,3,4,3,4,2,3,4,2,1,4,4,1,4,4,5,1,2,5,1,2,2,3,5,3,4,1,5,1,4,4,1,4,5,1,3,4,4,5,2,4,4,9/6/13 15:58
144004604,2,3,4,3,2,0,2,4,1,1,4,5,1,4,4,3,3,3,4,2,3,3,1,5,3,4,3,4,2,5,4,2,3,5,1,3,3,3,3,2,3,4,9/6/13 16:21
146008689,2,4,4,5,4,2,2,5,5,4,5,4,2,4,4,5,1,2,5,4,4,3,2,5,5,5,4,5,1,4,4,2,2,4,2,2,5,5,4,2,3,4,9/6/13 17:18
155007214,3,4,5,5,1,1,1,4,4,1,5,2,2,5,3,3,1,1,3,1,2,3,1,5,5,5,1,5,1,5,4,1,3,4,1,5,5,2,5,1,1,5,9/6/13 17:40
146000271,3,3,4,4,3,4,2,4,3,1,4,5,4,5,4,3,3,2,4,2,3,4,2,4,3,4,4,4,1,4,4,2,4,4,1,4,4,2,4,2,4,4,9/6/13 18:03
145009751,3,4,5,5,4,1,3,4,5,2,5,4,5,5,5,4,2,2,5,2,3,4,2,5,4,5,3,5,1,4,4,1,4,3,2,5,5,1,5,3,2,4,9/6/13 18:04
144002920,2,3,4,4,3,3,3,4,2,2,4,4,3,3,4,4,2,2,4,2,3,2,2,3,3,3,3,4,2,4,4,2,2,3,2,3,4,3,4,2,4,4,9/6/13 18:24
144008564,3,5,5,2,4,3,3,4,4,2,5,5,4,4,4,1,3,3,5,2,2,3,1,5,4,4,4,3,1,4,4,3,4,4,4,3,4,2,4,3,4,4,9/6/13 19:16
144008976,2,5,3,5,4,4,3,3,5,1,5,4,4,5,5,5,2,2,4,1,1,3,1,5,5,5,3,5,1,5,4,2,1,4,1,4,4,5,4,2,3,5,9/6/13 19:17
146003711,1,4,2,5,4,3,3,4,4,1,5,3,1,5,4,3,3,3,5,1,1,2,1,5,3,5,3,3,1,5,4,2,3,4,3,2,4,4,4,4,3,4,9/6/13 20:00
144003007,4,5,5,3,5,2,3,5,1,2,4,5,3,5,3,3,1,4,5,4,5,3,2,4,3,5,2,5,1,5,4,2,3,3,1,2,5,5,3,5,3,4,9/6/13 20:20
146000964,3,4,5,3,2,1,3,3,3,3,4,4,1,4,4,3,2,2,3,2,2,3,2,4,4,4,3,3,2,4,4,2,4,4,1,3,3,4,4,2,3,4,9/6/13 20:42
146008074,5,5,4,5,4,2,2,5,1,3,4,4,5,3,4,4,2,1,3,2,5,4,1,2,3,5,1,2,1,4,4,2,2,2,2,2,4,3,4,3,5,4,9/6/13 20:49
143005362,3,4,3,5,4,2,2,5,4,3,3,3,2,3,4,4,3,2,3,3,4,3,2,4,3,4,3,3,1,5,4,2,2,3,2,4,4,4,4,2,2,4,9/6/13 21:10
138009355,5,2,4,5,5,1,4,4,2,2,5,5,5,4,4,4,1,3,4,1,2,4,2,5,1,2,1,4,1,4,4,2,3,2,1,4,3,4,3,2,5,3,9/6/13 21:16
144009455,3,4,4,3,2,1,2,3,1,1,5,2,4,5,4,5,2,1,4,2,2,3,2,4,4,5,1,3,1,5,4,2,2,5,1,5,4,3,5,1,5,4,9/6/13 21:23
146000095,2,3,4,5,5,2,3,1,2,2,2,5,2,3,3,3,2,1,5,4,3,3,2,2,2,3,3,4,1,4,4,3,2,2,2,2,4,4,4,1,3,4,9/6/13 21:49
142008598,1,4,5,4,2,1,1,5,4,1,5,2,1,5,3,4,1,2,2,1,2,3,2,5,4,5,2,5,1,5,4,2,4,4,1,2,4,5,4,1,2,4,9/6/13 22:26
152006263,4,4,4,4,3,4,5,4,5,2,4,5,2,5,4,5,1,2,5,4,3,2,2,4,4,5,5,4,1,4,4,2,5,4,1,4,4,5,4,2,5,4,9/6/13 22:28
,4,4,5,5,2,3,4,4,5,2,5,2,1,5,4,4,4,4,5,1,2,3,1,4,5,5,5,4,1,4,4,1,3,4,1,2,5,4,5,2,3,5,9/6/13 23:00
135003116,4,3,3,5,2,2,2,4,5,1,5,5,1,5,5,4,3,1,4,2,5,3,1,5,5,5,5,5,1,5,1,1,2,3,5,5,5,3,3,2,2,4,9/6/13 23:01
146006300,3,5,4,4,5,4,2,4,3,1,4,4,1,4,5,4,1,2,5,1,1,1,1,5,5,4,3,5,1,5,4,1,2,4,1,5,4,5,5,1,4,5,9/7/13 8:47
146002015,3,4,5,5,4,4,3,4,5,1,5,5,4,4,3,5,3,3,4,2,3,4,2,5,1,5,5,5,1,4,2,2,5,2,2,3,4,2,3,1,4,4,9/7/13 10:22
145007417,3,4,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,3,4,3,3,4,3,3,4,4,3,4,3,3,9/7/13 11:07
133008941,3,4,2,5,4,1,2,4,4,1,4,5,2,4,4,5,3,2,4,1,4,3,2,4,2,4,3,5,2,5,4,2,3,3,2,2,4,4,4,2,1,4,9/7/13 11:40
146002980,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,9/7/13 12:17
145000490,2,4,3,5,4,2,3,4,3,3,5,5,2,3,3,5,2,2,5,4,4,4,3,4,3,5,3,4,1,4,4,2,4,2,3,3,2,4,4,3,3,3,9/7/13 13:27
145007686,2,5,4,3,2,2,3,4,1,3,5,5,3,5,5,3,1,1,4,3,2,2,1,5,5,4,1,4,1,5,4,1,2,5,1,4,3,5,5,1,3,5,9/7/13 15:31
145009405,4,4,3,3,0,3,1,4,3,1,4,3,1,1,3,4,2,3,4,1,4,3,3,4,3,4,1,2,3,4,4,2,2,3,1,3,2,3,3,2,2,4,9/7/13 15:38
145001285,4,4,4,4,3,3,3,4,4,2,4,4,2,4,4,4,2,3,4,3,2,4,2,4,4,4,3,4,1,4,4,2,4,4,2,4,4,4,4,2,4,4,9/7/13 15:42
153000261,3,4,5,4,3,3,4,4,2,2,5,5,3,4,4,4,4,4,3,5,1,3,3,4,5,5,3,5,1,5,0,1,3,3,1,5,4,5,5,1,3,5,9/7/13 17:49
149001987,2,4,4,5,3,2,1,5,4,1,4,5,3,5,2,5,1,2,4,2,2,5,1,4,3,4,1,4,2,4,4,3,4,4,2,3,5,3,4,1,4,4,9/7/13 18:45
150004514,1,5,5,5,1,3,5,5,5,2,4,4,1,5,4,5,5,1,3,1,5,1,2,5,4,5,1,5,2,5,4,2,2,4,1,4,5,3,3,2,4,3,9/7/13 19:13
146005809,3,3,5,5,2,1,4,3,2,1,5,3,1,5,5,5,3,4,5,3,3,3,1,5,5,5,2,4,1,5,4,1,3,5,1,5,5,4,3,1,4,5,9/7/13 20:28
139005883,2,3,4,5,4,3,3,4,1,2,3,4,1,3,4,3,3,2,5,3,2,2,4,4,2,4,3,3,1,4,4,2,2,3,3,2,4,5,4,2,3,4,9/7/13 20:30
146001359,2,3,4,4,5,3,2,3,3,3,3,3,3,3,3,4,2,4,4,2,4,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/7/13 20:35
144004352,3,4,2,4,4,2,3,5,3,2,2,5,4,4,4,3,1,2,1,2,4,4,4,3,3,3,3,4,3,2,4,4,4,2,3,2,2,4,2,3,3,4,9/7/13 20:38
147000840,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,9/7/13 21:13
144004027,3,4,2,5,4,3,2,3,2,3,5,5,4,2,4,4,3,2,2,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,2,2,2,3,4,3,3,3,9/7/13 21:14
146000162,3,4,5,3,1,1,3,3,4,1,4,2,3,4,5,3,1,0,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/7/13 21:32
146006123,4,5,3,5,3,2,3,4,1,2,4,3,4,2,5,3,1,3,4,2,4,5,2,4,2,4,3,3,2,2,4,2,2,3,2,2,1,4,4,5,2,2,9/7/13 22:40
144008923,5,4,2,4,5,4,3,5,2,2,5,5,3,4,4,2,3,3,4,2,4,5,3,4,2,3,4,4,2,5,4,2,2,3,3,4,2,3,4,4,5,4,9/7/13 23:52
139009797,3,2,4,4,3,4,5,3,4,4,3,3,4,3,2,2,2,4,4,3,3,4,1,1,2,1,1,4,4,4,3,3,5,5,2,1,3,4,3,3,5,2,9/8/13 0:35
152002550,2,4,4,5,3,2,1,3,3,1,5,4,3,5,5,5,1,2,4,2,3,3,2,5,5,5,5,5,1,5,4,2,2,4,1,3,2,4,5,1,2,4,9/8/13 1:23
138002598,5,4,5,4,3,2,3,4,5,5,5,5,5,4,4,5,2,4,4,1,4,4,3,4,4,5,3,5,2,4,4,1,2,3,1,4,5,5,4,1,5,4,9/8/13 1:48
144003192,2,4,5,5,2,1,2,4,4,2,5,4,1,5,5,5,2,2,4,2,2,3,2,5,5,5,3,5,1,4,4,1,2,4,2,3,4,3,5,2,3,4,9/8/13 9:52
144002626,1,5,4,4,2,2,1,3,2,2,5,3,1,5,4,2,4,1,4,2,2,1,2,4,4,4,5,5,1,5,4,2,4,3,2,4,5,5,4,2,4,4,9/8/13 11:09
145001289,5,5,3,5,3,1,1,5,5,1,5,1,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,5,1,5,4,1,1,3,1,4,5,1,3,1,5,5,9/8/13 11:33
145003086,2,3,5,2,2,3,3,5,2,1,2,2,3,4,4,3,4,1,2,1,4,4,3,4,3,4,3,1,3,3,4,3,4,4,2,1,4,2,4,1,3,3,9/8/13 11:37
145003105,2,4,5,5,3,2,4,5,4,1,5,4,1,4,5,5,1,2,3,2,1,1,1,5,5,5,3,5,1,5,4,1,3,4,1,2,5,1,5,1,5,5,9/8/13 11:40
137000322,5,5,2,3,5,5,5,5,1,3,5,5,4,3,4,2,2,1,3,2,5,5,4,3,4,4,5,5,1,5,4,5,5,3,3,5,4,5,2,3,4,5,9/8/13 11:53
137000322,5,5,2,3,5,5,5,5,1,3,5,5,4,3,4,2,2,1,3,2,5,5,4,3,4,4,5,5,1,5,4,5,5,3,3,5,4,5,2,3,4,5,9/8/13 11:53
,5,3,5,5,5,3,3,5,3,1,5,5,5,5,3,5,3,1,5,3,5,1,1,5,5,5,3,5,1,5,4,1,3,5,1,3,3,3,5,3,3,5,9/8/13 12:06
144001395,3,4,3,4,2,2,3,4,4,2,4,4,2,4,4,4,3,2,4,4,4,4,2,4,4,4,3,4,2,4,4,2,2,4,2,3,4,4,4,2,3,4,9/8/13 12:26
139000570,4,4,2,5,5,4,3,5,1,2,4,5,4,2,4,4,2,4,1,3,2,4,2,4,2,4,4,3,2,4,4,3,3,3,3,3,4,2,4,2,4,4,9/8/13 12:30
144006706,3,2,2,3,3,4,3,4,2,2,3,3,4,2,3,3,3,3,3,3,4,3,2,2,1,3,3,3,3,3,4,3,3,3,2,4,4,3,3,3,2,3,9/8/13 12:34
145004841,4,5,2,3,4,1,2,4,1,2,2,3,2,3,3,4,1,1,4,2,4,4,1,3,2,4,3,4,1,5,4,2,1,4,2,1,4,5,3,2,5,3,9/8/13 12:35
144006296,4,3,2,5,2,1,3,5,3,1,5,5,1,3,5,2,5,1,5,1,5,3,2,5,5,5,4,5,1,3,4,2,3,3,2,5,2,3,3,2,3,3,9/8/13 12:36
146001694,3,4,4,5,3,2,3,4,4,2,3,4,4,3,3,4,2,2,4,4,4,3,2,3,4,4,4,4,2,5,4,2,2,3,2,4,5,4,4,3,4,4,9/8/13 13:02
138007424,3,3,3,3,3,4,4,4,5,3,4,4,3,5,2,4,3,4,4,4,3,4,4,5,4,4,3,5,5,4,4,5,4,4,4,5,4,4,5,4,2,3,9/8/13 13:39
146002233,2,5,5,3,2,2,4,5,0,1,4,4,1,5,4,5,3,1,5,1,2,1,1,3,4,5,3,5,1,5,4,1,4,5,1,1,2,4,4,1,3,3,9/8/13 13:44
146009327,1,5,5,2,0,1,2,3,4,1,5,2,3,4,4,2,1,1,2,1,2,1,2,5,5,5,1,5,1,5,4,3,5,5,1,5,5,4,5,1,3,5,9/8/13 14:10
146000340,3,4,4,5,2,2,5,5,3,3,5,4,1,5,5,4,2,1,4,1,1,3,1,5,5,5,5,4,1,4,4,1,3,4,2,2,3,4,5,1,3,5,9/8/13 14:52
144007889,3,3,3,4,3,3,2,4,3,2,3,3,2,2,3,3,3,3,3,3,4,2,2,4,4,2,4,2,2,4,4,2,2,4,4,2,4,2,3,3,3,3,9/8/13 14:59
146004039,1,5,5,5,3,1,4,5,5,3,5,1,1,5,5,5,1,1,5,1,3,3,2,5,5,5,1,5,1,5,4,1,1,5,1,3,3,3,5,3,5,4,9/8/13 15:38
145006062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/13 15:39
140001138,3,5,5,4,3,3,2,1,4,2,5,5,3,4,4,5,3,1,5,3,4,5,1,4,4,4,2,5,1,4,4,3,3,5,1,5,4,4,5,2,3,3,9/8/13 15:47
145005653,3,1,2,4,3,3,3,3,3,3,4,4,3,2,3,0,3,3,3,3,2,2,4,3,2,3,3,3,3,3,4,3,3,3,3,3,2,4,3,2,3,3,9/8/13 16:09
153009984,5,5,4,5,4,5,3,5,3,1,5,5,1,5,5,2,3,2,5,1,2,4,1,5,5,5,2,5,1,5,4,1,1,4,1,4,5,5,5,2,5,5,9/8/13 16:57
145008279,5,5,4,5,1,0,3,0,5,4,5,5,1,5,3,5,4,1,3,1,1,4,1,5,5,5,5,5,1,5,4,1,1,3,1,3,4,2,5,1,3,5,9/8/13 17:07
150005127,2,4,5,5,1,1,3,4,5,2,5,4,4,5,4,5,3,2,5,2,2,2,2,5,5,5,5,5,2,0,4,2,2,4,1,4,4,1,5,1,0,5,9/8/13 17:08
